"","team.survscores","opp.survscores","powscore1","powscore2","opp.powscore1","opp.powscore2","sos.x","rpi.x","rank.x","sos.y","rpi.y","rank.y","orank.x","orank.y","winperlastq.x","winperlastq.y"
"436",0.448516258296998,0.433169977437812,-0.708313567720428,1.62489873628609,0.555401178539953,0.274594243374239,0.5154,0.5798,117,0.5609,0.6262,45,150,46,0.777777777777778,0.875
"437",0.482817670985052,0.433169977437812,0.889778259867855,0.462680342871379,0.555401178539953,0.274594243374239,0.4488,0.5188,305,0.5609,0.6262,45,294,46,0.875,0.875
"438",0.471921138879997,0.433169977437812,1.00646472672332,1.92312751096333,0.555401178539953,0.274594243374239,0.5916,0.6353,6,0.5609,0.6262,45,113,46,0.8,0.875
"439",0.47087649165919,0.433169977437812,-0.864214959246943,2.16973602274209,0.555401178539953,0.274594243374239,0.4703,0.5324,247,0.5609,0.6262,45,145,46,1,0.875
"440",0.502483625097725,0.433169977437812,-1.01215201596726,1.44322409264096,0.555401178539953,0.274594243374239,0.489,0.5228,181,0.5609,0.6262,45,313,46,0.75,0.875
"441",0.428548144119537,0.433169977437812,-0.0487458932233725,-0.10438530712364,0.555401178539953,0.274594243374239,0.4572,0.5352,287,0.5609,0.6262,45,222.5,46,0.875,0.875
"442",0.461230687981209,0.433169977437812,0.329187664728076,0.00317084248879945,0.555401178539953,0.274594243374239,0.5273,0.592,93,0.5609,0.6262,45,57,46,0.7,0.875
"443",0.437307898220389,0.433169977437812,-0.297323991945435,3.66600705922397,0.555401178539953,0.274594243374239,0.5237,0.5866,103,0.5609,0.6262,45,66,46,0.888888888888889,0.875
"444",0.486450298708187,0.433169977437812,1.20861630809527,-0.254829924894873,0.555401178539953,0.274594243374239,0.5883,0.6036,11,0.5609,0.6262,45,55.5,46,0.714285714285714,0.875
"445",0.514359011319972,0.433169977437812,1.36453703257412,-0.706823433758503,0.555401178539953,0.274594243374239,0.4346,0.4569,331,0.5609,0.6262,45,266.5,46,0.666666666666667,0.875
"446",0.496890278732554,0.433169977437812,0.0700989820412621,2.24573189755227,0.555401178539953,0.274594243374239,0.5687,0.5652,27,0.5609,0.6262,45,200.5,46,0.375,0.875
"447",0.448679247427482,0.433169977437812,2.03686805337319,1.25507585390658,0.555401178539953,0.274594243374239,0.5617,0.6123,42,0.5609,0.6262,45,121,46,0.7,0.875
"448",0.478834131968684,0.433169977437812,0.738928068592344,-0.0122186393242815,0.555401178539953,0.274594243374239,0.4998,0.5695,150,0.5609,0.6262,45,227,46,0.888888888888889,0.875
"449",0.475666801223273,0.433169977437812,2.1018407057065,0.342309165270805,0.555401178539953,0.274594243374239,0.5412,0.5968,78,0.5609,0.6262,45,116.5,46,0.888888888888889,0.875
"450",0.472624387727066,0.433169977437812,0.131925640949526,2.31639236389154,0.555401178539953,0.274594243374239,0.4792,0.5557,212,0.5609,0.6262,45,243.5,46,0.727272727272727,0.875
"451",0.475978163832279,0.433169977437812,1.32721170167293,0.18124304369626,0.555401178539953,0.274594243374239,0.566,0.5782,34,0.5609,0.6262,45,88,46,0.666666666666667,0.875
"452",0.471154450051783,0.433169977437812,1.01508825335292,0.562216041844202,0.555401178539953,0.274594243374239,0.6022,0.6299,3,0.5609,0.6262,45,36.5,46,0.666666666666667,0.875
"453",0.44438989211966,0.433169977437812,1.60739583125098,0.365067611092762,0.555401178539953,0.274594243374239,0.5745,0.6089,19,0.5609,0.6262,45,5,46,0.5,0.875
"454",0.389994664128782,0.433169977437812,2.74397585455664,0.470050902141032,0.555401178539953,0.274594243374239,0.5713,0.6631,23,0.5609,0.6262,45,39.5,46,1,0.875
"455",0.365445433839092,0.433169977437812,1.71327590852491,1.91879498343268,0.555401178539953,0.274594243374239,0.5881,0.6613,12,0.5609,0.6262,45,8,46,0.888888888888889,0.875
"456",0.457548637810785,0.433169977437812,1.66751874115999,-0.137267218862368,0.555401178539953,0.274594243374239,0.6269,0.6687,1,0.5609,0.6262,45,11,46,0.6,0.875
"457",0.320023408466506,0.433169977437812,1.2543769922972,1.84096139174688,0.555401178539953,0.274594243374239,0.5452,0.643,72,0.5609,0.6262,45,13.5,46,0.888888888888889,0.875
"458",0.478554998497714,0.433169977437812,1.37528011186217,-0.659962765435185,0.555401178539953,0.274594243374239,0.5632,0.582,39,0.5609,0.6262,45,176,46,0.555555555555556,0.875
"459",0.483752334873705,0.433169977437812,1.33862728867038,0.233674198182162,0.555401178539953,0.274594243374239,0.5672,0.5932,30,0.5609,0.6262,45,43,46,0.5,0.875
"460",0.476091202991438,0.433169977437812,-0.0387419587156983,-0.378545843569392,0.555401178539953,0.274594243374239,0.5516,0.5828,60,0.5609,0.6262,45,78,46,0.625,0.875
"461",0.468356399876197,0.433169977437812,1.96866320735733,1.50629915113878,0.555401178539953,0.274594243374239,0.5451,0.5848,74,0.5609,0.6262,45,31.5,46,0.875,0.875
"462",0.458701868355348,0.433169977437812,0.396205099363671,-0.732157456573383,0.555401178539953,0.274594243374239,0.5064,0.5697,137,0.5609,0.6262,45,240.5,46,0.777777777777778,0.875
"463",0.498440418121308,0.433169977437812,1.13390322035815,-0.486447050577596,0.555401178539953,0.274594243374239,0.4615,0.5038,275,0.5609,0.6262,45,184,46,0.777777777777778,0.875
"464",0.195535662290117,0.433169977437812,2.64822964126409,0.870189144876623,0.555401178539953,0.274594243374239,0.5707,0.678,25,0.5609,0.6262,45,58.5,46,1,0.875
"465",0.474663323890384,0.433169977437812,1.55997035561607,0.819777040354709,0.555401178539953,0.274594243374239,0.535,0.5658,86,0.5609,0.6262,45,35,46,0.625,0.875
"466",0.320023408466506,0.485780566598052,1.2543769922972,1.84096139174688,0.242957477675287,1.65711020667349,0.5452,0.643,72,0.5906,0.607,7,13.5,5,0.888888888888889,0.7
"467",0.457548637810785,0.485780566598052,1.66751874115999,-0.137267218862368,0.242957477675287,1.65711020667349,0.6269,0.6687,1,0.5906,0.607,7,11,5,0.6,0.7
"468",0.486450298708187,0.485780566598052,1.20861630809527,-0.254829924894873,0.242957477675287,1.65711020667349,0.5883,0.6036,11,0.5906,0.607,7,55.5,5,0.714285714285714,0.7
"469",0.482817670985052,0.485780566598052,0.889778259867855,0.462680342871379,0.242957477675287,1.65711020667349,0.4488,0.5188,305,0.5906,0.607,7,294,5,0.875,0.7
"470",0.47087649165919,0.485780566598052,-0.864214959246943,2.16973602274209,0.242957477675287,1.65711020667349,0.4703,0.5324,247,0.5906,0.607,7,145,5,1,0.7
"471",0.478554998497714,0.485780566598052,1.37528011186217,-0.659962765435185,0.242957477675287,1.65711020667349,0.5632,0.582,39,0.5906,0.607,7,176,5,0.555555555555556,0.7
"472",0.458701868355348,0.485780566598052,0.396205099363671,-0.732157456573383,0.242957477675287,1.65711020667349,0.5064,0.5697,137,0.5906,0.607,7,240.5,5,0.777777777777778,0.7
"473",0.496890278732554,0.485780566598052,0.0700989820412621,2.24573189755227,0.242957477675287,1.65711020667349,0.5687,0.5652,27,0.5906,0.607,7,200.5,5,0.375,0.7
"474",0.389994664128782,0.485780566598052,2.74397585455664,0.470050902141032,0.242957477675287,1.65711020667349,0.5713,0.6631,23,0.5906,0.607,7,39.5,5,1,0.7
"475",0.44438989211966,0.485780566598052,1.60739583125098,0.365067611092762,0.242957477675287,1.65711020667349,0.5745,0.6089,19,0.5906,0.607,7,5,5,0.5,0.7
"476",0.478834131968684,0.485780566598052,0.738928068592344,-0.0122186393242815,0.242957477675287,1.65711020667349,0.4998,0.5695,150,0.5906,0.607,7,227,5,0.888888888888889,0.7
"477",0.475666801223273,0.485780566598052,2.1018407057065,0.342309165270805,0.242957477675287,1.65711020667349,0.5412,0.5968,78,0.5906,0.607,7,116.5,5,0.888888888888889,0.7
"478",0.514359011319972,0.485780566598052,1.36453703257412,-0.706823433758503,0.242957477675287,1.65711020667349,0.4346,0.4569,331,0.5906,0.607,7,266.5,5,0.666666666666667,0.7
"479",0.475978163832279,0.485780566598052,1.32721170167293,0.18124304369626,0.242957477675287,1.65711020667349,0.566,0.5782,34,0.5906,0.607,7,88,5,0.666666666666667,0.7
"480",0.365445433839092,0.485780566598052,1.71327590852491,1.91879498343268,0.242957477675287,1.65711020667349,0.5881,0.6613,12,0.5906,0.607,7,8,5,0.888888888888889,0.7
"481",0.468356399876197,0.485780566598052,1.96866320735733,1.50629915113878,0.242957477675287,1.65711020667349,0.5451,0.5848,74,0.5906,0.607,7,31.5,5,0.875,0.7
"482",0.474663323890384,0.485780566598052,1.55997035561607,0.819777040354709,0.242957477675287,1.65711020667349,0.535,0.5658,86,0.5906,0.607,7,35,5,0.625,0.7
"483",0.502483625097725,0.485780566598052,-1.01215201596726,1.44322409264096,0.242957477675287,1.65711020667349,0.489,0.5228,181,0.5906,0.607,7,313,5,0.75,0.7
"484",0.448516258296998,0.485780566598052,-0.708313567720428,1.62489873628609,0.242957477675287,1.65711020667349,0.5154,0.5798,117,0.5906,0.607,7,150,5,0.777777777777778,0.7
"485",0.476091202991438,0.485780566598052,-0.0387419587156983,-0.378545843569392,0.242957477675287,1.65711020667349,0.5516,0.5828,60,0.5906,0.607,7,78,5,0.625,0.7
"486",0.433169977437812,0.485780566598052,0.555401178539953,0.274594243374239,0.242957477675287,1.65711020667349,0.5609,0.6262,45,0.5906,0.607,7,46,5,0.875,0.7
"487",0.472624387727066,0.485780566598052,0.131925640949526,2.31639236389154,0.242957477675287,1.65711020667349,0.4792,0.5557,212,0.5906,0.607,7,243.5,5,0.727272727272727,0.7
"488",0.461230687981209,0.485780566598052,0.329187664728076,0.00317084248879945,0.242957477675287,1.65711020667349,0.5273,0.592,93,0.5906,0.607,7,57,5,0.7,0.7
"489",0.437307898220389,0.485780566598052,-0.297323991945435,3.66600705922397,0.242957477675287,1.65711020667349,0.5237,0.5866,103,0.5906,0.607,7,66,5,0.888888888888889,0.7
"490",0.498440418121308,0.485780566598052,1.13390322035815,-0.486447050577596,0.242957477675287,1.65711020667349,0.4615,0.5038,275,0.5906,0.607,7,184,5,0.777777777777778,0.7
"491",0.471154450051783,0.485780566598052,1.01508825335292,0.562216041844202,0.242957477675287,1.65711020667349,0.6022,0.6299,3,0.5906,0.607,7,36.5,5,0.666666666666667,0.7
"492",0.195535662290117,0.485780566598052,2.64822964126409,0.870189144876623,0.242957477675287,1.65711020667349,0.5707,0.678,25,0.5906,0.607,7,58.5,5,1,0.7
"493",0.471921138879997,0.485780566598052,1.00646472672332,1.92312751096333,0.242957477675287,1.65711020667349,0.5916,0.6353,6,0.5906,0.607,7,113,5,0.8,0.7
"494",0.448679247427482,0.485780566598052,2.03686805337319,1.25507585390658,0.242957477675287,1.65711020667349,0.5617,0.6123,42,0.5906,0.607,7,121,5,0.7,0.7
"495",0.428548144119537,0.485780566598052,-0.0487458932233725,-0.10438530712364,0.242957477675287,1.65711020667349,0.4572,0.5352,287,0.5906,0.607,7,222.5,5,0.875,0.7
"496",0.483752334873705,0.485780566598052,1.33862728867038,0.233674198182162,0.242957477675287,1.65711020667349,0.5672,0.5932,30,0.5906,0.607,7,43,5,0.5,0.7
"497",0.44438989211966,0.486864249818712,1.60739583125098,0.365067611092762,1.27772941736606,0.52383756563614,0.5745,0.6089,19,0.5546,0.5654,52,5,92,0.5,0.444444444444444
"498",0.437307898220389,0.486864249818712,-0.297323991945435,3.66600705922397,1.27772941736606,0.52383756563614,0.5237,0.5866,103,0.5546,0.5654,52,66,92,0.888888888888889,0.444444444444444
"499",0.195535662290117,0.486864249818712,2.64822964126409,0.870189144876623,1.27772941736606,0.52383756563614,0.5707,0.678,25,0.5546,0.5654,52,58.5,92,1,0.444444444444444
"500",0.483752334873705,0.486864249818712,1.33862728867038,0.233674198182162,1.27772941736606,0.52383756563614,0.5672,0.5932,30,0.5546,0.5654,52,43,92,0.5,0.444444444444444
"501",0.428548144119537,0.486864249818712,-0.0487458932233725,-0.10438530712364,1.27772941736606,0.52383756563614,0.4572,0.5352,287,0.5546,0.5654,52,222.5,92,0.875,0.444444444444444
"502",0.475666801223273,0.486864249818712,2.1018407057065,0.342309165270805,1.27772941736606,0.52383756563614,0.5412,0.5968,78,0.5546,0.5654,52,116.5,92,0.888888888888889,0.444444444444444
"503",0.502483625097725,0.486864249818712,-1.01215201596726,1.44322409264096,1.27772941736606,0.52383756563614,0.489,0.5228,181,0.5546,0.5654,52,313,92,0.75,0.444444444444444
"504",0.496890278732554,0.486864249818712,0.0700989820412621,2.24573189755227,1.27772941736606,0.52383756563614,0.5687,0.5652,27,0.5546,0.5654,52,200.5,92,0.375,0.444444444444444
"505",0.471921138879997,0.486864249818712,1.00646472672332,1.92312751096333,1.27772941736606,0.52383756563614,0.5916,0.6353,6,0.5546,0.5654,52,113,92,0.8,0.444444444444444
"506",0.514359011319972,0.486864249818712,1.36453703257412,-0.706823433758503,1.27772941736606,0.52383756563614,0.4346,0.4569,331,0.5546,0.5654,52,266.5,92,0.666666666666667,0.444444444444444
"507",0.458701868355348,0.486864249818712,0.396205099363671,-0.732157456573383,1.27772941736606,0.52383756563614,0.5064,0.5697,137,0.5546,0.5654,52,240.5,92,0.777777777777778,0.444444444444444
"508",0.478554998497714,0.486864249818712,1.37528011186217,-0.659962765435185,1.27772941736606,0.52383756563614,0.5632,0.582,39,0.5546,0.5654,52,176,92,0.555555555555556,0.444444444444444
"509",0.472624387727066,0.486864249818712,0.131925640949526,2.31639236389154,1.27772941736606,0.52383756563614,0.4792,0.5557,212,0.5546,0.5654,52,243.5,92,0.727272727272727,0.444444444444444
"510",0.461230687981209,0.486864249818712,0.329187664728076,0.00317084248879945,1.27772941736606,0.52383756563614,0.5273,0.592,93,0.5546,0.5654,52,57,92,0.7,0.444444444444444
"511",0.475978163832279,0.486864249818712,1.32721170167293,0.18124304369626,1.27772941736606,0.52383756563614,0.566,0.5782,34,0.5546,0.5654,52,88,92,0.666666666666667,0.444444444444444
"512",0.471154450051783,0.486864249818712,1.01508825335292,0.562216041844202,1.27772941736606,0.52383756563614,0.6022,0.6299,3,0.5546,0.5654,52,36.5,92,0.666666666666667,0.444444444444444
"513",0.320023408466506,0.486864249818712,1.2543769922972,1.84096139174688,1.27772941736606,0.52383756563614,0.5452,0.643,72,0.5546,0.5654,52,13.5,92,0.888888888888889,0.444444444444444
"514",0.486450298708187,0.486864249818712,1.20861630809527,-0.254829924894873,1.27772941736606,0.52383756563614,0.5883,0.6036,11,0.5546,0.5654,52,55.5,92,0.714285714285714,0.444444444444444
"515",0.47087649165919,0.486864249818712,-0.864214959246943,2.16973602274209,1.27772941736606,0.52383756563614,0.4703,0.5324,247,0.5546,0.5654,52,145,92,1,0.444444444444444
"516",0.448679247427482,0.486864249818712,2.03686805337319,1.25507585390658,1.27772941736606,0.52383756563614,0.5617,0.6123,42,0.5546,0.5654,52,121,92,0.7,0.444444444444444
"517",0.448516258296998,0.486864249818712,-0.708313567720428,1.62489873628609,1.27772941736606,0.52383756563614,0.5154,0.5798,117,0.5546,0.5654,52,150,92,0.777777777777778,0.444444444444444
"518",0.474663323890384,0.486864249818712,1.55997035561607,0.819777040354709,1.27772941736606,0.52383756563614,0.535,0.5658,86,0.5546,0.5654,52,35,92,0.625,0.444444444444444
"519",0.457548637810785,0.486864249818712,1.66751874115999,-0.137267218862368,1.27772941736606,0.52383756563614,0.6269,0.6687,1,0.5546,0.5654,52,11,92,0.6,0.444444444444444
"520",0.476091202991438,0.486864249818712,-0.0387419587156983,-0.378545843569392,1.27772941736606,0.52383756563614,0.5516,0.5828,60,0.5546,0.5654,52,78,92,0.625,0.444444444444444
"521",0.478834131968684,0.486864249818712,0.738928068592344,-0.0122186393242815,1.27772941736606,0.52383756563614,0.4998,0.5695,150,0.5546,0.5654,52,227,92,0.888888888888889,0.444444444444444
"522",0.389994664128782,0.486864249818712,2.74397585455664,0.470050902141032,1.27772941736606,0.52383756563614,0.5713,0.6631,23,0.5546,0.5654,52,39.5,92,1,0.444444444444444
"523",0.468356399876197,0.486864249818712,1.96866320735733,1.50629915113878,1.27772941736606,0.52383756563614,0.5451,0.5848,74,0.5546,0.5654,52,31.5,92,0.875,0.444444444444444
"524",0.365445433839092,0.486864249818712,1.71327590852491,1.91879498343268,1.27772941736606,0.52383756563614,0.5881,0.6613,12,0.5546,0.5654,52,8,92,0.888888888888889,0.444444444444444
"525",0.433169977437812,0.486864249818712,0.555401178539953,0.274594243374239,1.27772941736606,0.52383756563614,0.5609,0.6262,45,0.5546,0.5654,52,46,92,0.875,0.444444444444444
"526",0.482817670985052,0.486864249818712,0.889778259867855,0.462680342871379,1.27772941736606,0.52383756563614,0.4488,0.5188,305,0.5546,0.5654,52,294,92,0.875,0.444444444444444
"527",0.498440418121308,0.486864249818712,1.13390322035815,-0.486447050577596,1.27772941736606,0.52383756563614,0.4615,0.5038,275,0.5546,0.5654,52,184,92,0.777777777777778,0.444444444444444
"528",0.485780566598052,0.486864249818712,0.242957477675287,1.65711020667349,1.27772941736606,0.52383756563614,0.5906,0.607,7,0.5546,0.5654,52,5,92,0.7,0.444444444444444
"529",0.458701868355348,0.485609924397519,0.396205099363671,-0.732157456573383,-0.78895262122449,0.335802314093705,0.5064,0.5697,137,0.4662,0.5392,260,240.5,73,0.777777777777778,0.75
"530",0.428548144119537,0.485609924397519,-0.0487458932233725,-0.10438530712364,-0.78895262122449,0.335802314093705,0.4572,0.5352,287,0.4662,0.5392,260,222.5,73,0.875,0.75
"531",0.389994664128782,0.485609924397519,2.74397585455664,0.470050902141032,-0.78895262122449,0.335802314093705,0.5713,0.6631,23,0.4662,0.5392,260,39.5,73,1,0.75
"532",0.496890278732554,0.485609924397519,0.0700989820412621,2.24573189755227,-0.78895262122449,0.335802314093705,0.5687,0.5652,27,0.4662,0.5392,260,200.5,73,0.375,0.75
"533",0.474663323890384,0.485609924397519,1.55997035561607,0.819777040354709,-0.78895262122449,0.335802314093705,0.535,0.5658,86,0.4662,0.5392,260,35,73,0.625,0.75
"534",0.475666801223273,0.485609924397519,2.1018407057065,0.342309165270805,-0.78895262122449,0.335802314093705,0.5412,0.5968,78,0.4662,0.5392,260,116.5,73,0.888888888888889,0.75
"535",0.47087649165919,0.485609924397519,-0.864214959246943,2.16973602274209,-0.78895262122449,0.335802314093705,0.4703,0.5324,247,0.4662,0.5392,260,145,73,1,0.75
"536",0.486450298708187,0.485609924397519,1.20861630809527,-0.254829924894873,-0.78895262122449,0.335802314093705,0.5883,0.6036,11,0.4662,0.5392,260,55.5,73,0.714285714285714,0.75
"537",0.482817670985052,0.485609924397519,0.889778259867855,0.462680342871379,-0.78895262122449,0.335802314093705,0.4488,0.5188,305,0.4662,0.5392,260,294,73,0.875,0.75
"538",0.486864249818712,0.485609924397519,1.27772941736606,0.52383756563614,-0.78895262122449,0.335802314093705,0.5546,0.5654,52,0.4662,0.5392,260,92,73,0.444444444444444,0.75
"539",0.44438989211966,0.485609924397519,1.60739583125098,0.365067611092762,-0.78895262122449,0.335802314093705,0.5745,0.6089,19,0.4662,0.5392,260,5,73,0.5,0.75
"540",0.461230687981209,0.485609924397519,0.329187664728076,0.00317084248879945,-0.78895262122449,0.335802314093705,0.5273,0.592,93,0.4662,0.5392,260,57,73,0.7,0.75
"541",0.448679247427482,0.485609924397519,2.03686805337319,1.25507585390658,-0.78895262122449,0.335802314093705,0.5617,0.6123,42,0.4662,0.5392,260,121,73,0.7,0.75
"542",0.478834131968684,0.485609924397519,0.738928068592344,-0.0122186393242815,-0.78895262122449,0.335802314093705,0.4998,0.5695,150,0.4662,0.5392,260,227,73,0.888888888888889,0.75
"543",0.485780566598052,0.485609924397519,0.242957477675287,1.65711020667349,-0.78895262122449,0.335802314093705,0.5906,0.607,7,0.4662,0.5392,260,5,73,0.7,0.75
