"","oppteam","season","team","score","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","scorediff","lose","daynum","numot","wloc","losel","orig_order","spell","team.survscores","opp.survscores","win","winper","orank.x","orank.y"
"1749",1165,2015,1343,60,16,49,9,28,19,27,6,20,11,9,9,2,24,-8,1,96,0,"H",TRUE,9092,2,0.516398293509027,0.522484696807762,"lose",FALSE,259,112.5
"1750",1165,2015,1224,60,20,53,7,23,13,18,9,19,10,8,8,4,20,-10,1,66,0,"H",TRUE,7682,0,0.51793067542259,0.522484696807762,"lose",FALSE,326,112.5
"1751",1166,2015,1409,77,26,54,7,19,18,33,9,23,12,7,6,5,19,13,0,30,0,"H",FALSE,1039,0,0.438733081706017,0.516929141497467,"win",TRUE,59.5,63.5
"1752",1166,2015,1344,65,24,54,6,24,11,16,8,24,17,11,6,6,17,12,0,58,0,"H",FALSE,1996,4,0.480723601365591,0.516929141497467,"win",TRUE,77,63.5
"1753",1166,2015,1207,67,26,52,10,23,5,9,5,32,10,10,2,3,21,27,0,89,0,"A",FALSE,3417,0,0.486450298708187,0.516929141497467,"win",TRUE,55.5,63.5
"1754",1166,2015,1385,84,31,55,11,19,11,13,6,25,18,8,3,8,18,18,0,96,0,"H",FALSE,3822,0,0.478832476423752,0.516929141497467,"win",TRUE,108.5,63.5
"1755",1166,2015,1207,76,27,46,8,19,14,19,3,19,15,13,9,4,21,15,0,61,0,"H",FALSE,2098,0,0.486450298708187,0.516929141497467,"win",TRUE,55.5,63.5
"1756",1166,2015,1304,55,23,61,6,23,3,8,14,26,14,11,4,3,17,-10,1,34,0,"A",TRUE,6550,3,0.52031959621147,0.516929141497467,"lose",FALSE,71,63.5
"1757",1166,2015,1139,64,22,65,4,20,16,24,14,20,14,9,9,7,18,3,0,79,0,"H",FALSE,2934,0,0.483752334873705,0.516929141497467,"win",TRUE,43,63.5
"1758",1166,2015,1437,71,25,56,12,26,9,14,6,18,15,5,10,3,14,21,0,83,0,"H",FALSE,3212,0,0.355741921711598,0.516929141497467,"win",TRUE,9,63.5
"1759",1166,2015,1266,70,23,58,9,20,15,23,10,13,14,8,7,1,17,-7,1,103,0,"H",TRUE,9413,0,0.520637218042769,0.516929141497467,"lose",FALSE,21,63.5
"1760",1166,2015,1207,60,17,45,6,17,20,26,11,15,11,10,11,3,14,5,0,129,0,"N",FALSE,5236,2,0.486450298708187,0.516929141497467,"win",TRUE,55.5,63.5
"1761",1166,2015,1183,53,22,50,6,19,3,14,9,12,12,9,2,3,19,-22,1,22,0,"H",TRUE,5960,0,0.48382369407597,0.516929141497467,"lose",FALSE,276,63.5
"1762",1166,2015,1317,62,19,49,6,11,18,23,8,28,10,17,8,2,11,4,0,48,0,"H",FALSE,1682,0,0.516240498655534,0.516929141497467,"win",TRUE,140,63.5
"1763",1166,2015,1371,68,25,58,9,26,9,14,14,17,10,7,4,4,16,1,0,68,0,"A",FALSE,2494,0,0.495234928973196,0.516929141497467,"win",TRUE,79.5,63.5
"1764",1166,2015,1410,60,20,50,3,11,17,22,3,8,17,6,9,0,14,-15,1,46,0,"H",TRUE,6906,0,0.539860493492366,0.516929141497467,"lose",FALSE,325,63.5
"1765",1166,2015,1300,45,19,52,7,18,0,3,7,24,9,17,5,5,22,-20,1,20,0,"H",TRUE,5857,0,0.425353437616411,0.516929141497467,"lose",FALSE,342,63.5
"1766",1166,2015,1177,62,25,53,5,23,7,12,5,9,13,9,6,3,21,-13,1,113,0,"A",TRUE,9910,0,0.519846097018061,0.516929141497467,"lose",FALSE,184.5,63.5
"1767",1166,2015,1344,74,24,50,6,14,20,27,11,21,12,6,3,7,23,9,0,75,0,"A",FALSE,2807,0,0.480723601365591,0.516929141497467,"win",TRUE,77,63.5
"1768",1166,2015,1177,63,24,55,7,22,8,16,11,15,13,11,3,2,22,-15,1,128,0,"N",TRUE,10548,0,0.519846097018061,0.516929141497467,"lose",FALSE,184.5,63.5
"1769",1166,2015,1462,72,22,57,6,19,22,29,8,19,17,10,7,3,20,-7,1,93,1,"A",TRUE,8958,0,0.494736697795228,0.516929141497467,"lose",FALSE,20.5,63.5
"1770",1166,2015,1139,58,26,53,3,7,3,7,9,18,9,7,3,1,14,2,0,105,0,"A",FALSE,4205,0,0.483752334873705,0.516929141497467,"win",TRUE,43,63.5
"1771",1166,2015,1328,63,22,62,8,24,11,14,11,33,16,12,4,3,19,-2,1,16,0,"H",TRUE,5640,1,0.482663555858293,0.516929141497467,"lose",FALSE,8.5,63.5
"1772",1166,2015,1266,53,18,43,9,20,8,12,3,25,13,15,6,4,10,1,0,72,0,"H",FALSE,2625,0,0.520637218042769,0.516929141497467,"win",TRUE,21,63.5
"1773",1166,2015,1437,76,22,52,6,22,26,31,7,24,10,12,7,3,21,4,0,120,0,"A",FALSE,4903,10,0.355741921711598,0.516929141497467,"win",TRUE,9,63.5
"1774",1166,2015,1279,75,25,48,6,15,19,21,2,21,9,8,9,3,16,7,0,25,0,"N",FALSE,771,3,0.486864249818712,0.516929141497467,"win",TRUE,92,63.5
"1775",1166,2015,1371,67,27,58,5,11,8,10,10,25,14,13,4,6,14,1,0,117,0,"H",FALSE,4805,0,0.495234928973196,0.516929141497467,"win",TRUE,79.5,63.5
"1776",1166,2015,1385,74,27,65,10,18,10,17,10,34,19,8,6,6,19,-3,1,86,0,"H",TRUE,8623,0,0.478832476423752,0.516929141497467,"lose",FALSE,108.5,63.5
"1777",1166,2015,1152,66,25,55,10,23,6,10,6,20,9,19,10,1,21,-18,1,13,0,"H",TRUE,5500,0,0.54428987480208,0.516929141497467,"lose",FALSE,234.5,63.5
"1778",1166,2015,1292,47,18,46,4,14,7,14,7,25,9,10,6,1,20,-10,1,26,0,"N",TRUE,6171,0,0.506504599628072,0.516929141497467,"lose",FALSE,175.5,63.5
"1779",1166,2015,1177,70,22,51,11,22,15,20,7,24,14,11,7,4,15,10,0,65,0,"A",FALSE,2282,2,0.519846097018061,0.516929141497467,"win",TRUE,184.5,63.5
"1780",1166,2015,1146,77,26,56,11,24,14,20,5,8,12,20,4,4,30,-27,1,11,0,"H",TRUE,5376,0,0.552850580361627,0.516929141497467,"lose",FALSE,316,63.5
"1781",1166,2015,1388,71,24,56,9,24,14,24,9,27,15,12,9,2,14,4,0,40,1,"A",FALSE,1372,0,0.463749602701803,0.516929141497467,"win",TRUE,49,63.5
"1782",1166,2015,1462,74,24,47,5,16,21,28,11,21,15,15,2,1,26,1,0,124,0,"A",FALSE,5142,0,0.494736697795228,0.516929141497467,"win",TRUE,20.5,63.5
"1783",1166,2015,1377,88,29,70,11,24,19,22,11,28,11,12,5,1,28,-3,1,36,2,"H",TRUE,6595,0,0.51155641947718,0.516929141497467,"lose",FALSE,237,63.5
"1784",1167,2015,1430,74,22,43,14,25,16,25,7,23,18,11,2,4,20,5,0,124,0,"H",FALSE,5128,0,0.533556718647247,0.526053671929063,"win",TRUE,197.5,283.5
"1785",1167,2015,1340,65,20,48,5,17,20,25,6,24,14,12,6,8,18,6,0,40,0,"H",FALSE,1361,0,0.514838096232485,0.526053671929063,"win",TRUE,118,283.5
"1786",1167,2015,1429,57,17,42,5,15,18,26,2,21,12,8,8,3,20,1,0,45,0,"H",FALSE,1544,1,0.493210973123985,0.526053671929063,"win",TRUE,49,283.5
"1787",1167,2015,1218,72,21,47,8,19,22,36,9,19,14,14,10,5,17,7,0,12,0,"H",FALSE,124,1,0.503487077143678,0.526053671929063,"win",TRUE,208.5,283.5
"1788",1167,2015,1152,51,19,52,10,23,3,5,8,15,13,11,9,2,12,-13,1,108,0,"H",TRUE,9661,0,0.54428987480208,0.526053671929063,"lose",FALSE,234.5,283.5
"1789",1167,2015,1219,100,36,73,10,24,18,32,4,22,14,11,6,4,22,1,0,11,4,"N",FALSE,36,0,0.478771503256037,0.526053671929063,"win",TRUE,308.5,283.5
"1790",1167,2015,1415,59,21,45,4,14,13,17,3,20,7,10,10,5,13,1,0,29,0,"A",FALSE,980,1,0.521413030970462,0.526053671929063,"win",TRUE,205,283.5
"1791",1167,2015,1370,53,15,39,6,17,17,33,6,25,7,14,6,1,16,10,0,117,0,"H",FALSE,4804,2,0.514188828894614,0.526053671929063,"win",TRUE,190,283.5
"1792",1167,2015,1282,66,21,44,7,19,17,31,5,18,13,10,5,4,18,3,0,80,0,"H",FALSE,2996,1,0.524763050877148,0.526053671929063,"win",TRUE,301.5,283.5
"1793",1167,2015,1143,52,18,46,2,15,14,25,9,31,10,18,4,2,19,-3,1,55,0,"A",TRUE,7210,0,0.487248952017453,0.526053671929063,"lose",FALSE,35,283.5
"1794",1167,2015,1370,61,22,47,3,11,14,22,5,8,13,14,4,0,25,-10,1,89,1,"H",TRUE,8754,0,0.514188828894614,0.526053671929063,"lose",FALSE,190,283.5
"1795",1167,2015,1361,51,14,57,3,24,20,29,17,23,8,13,11,9,15,24,0,17,0,"H",FALSE,345,2,0.470820550410746,0.526053671929063,"win",TRUE,41,283.5
"1796",1167,2015,1430,40,12,45,6,23,10,16,5,15,6,15,3,0,20,-15,1,129,0,"N",TRUE,10582,1,0.533556718647247,0.526053671929063,"lose",FALSE,197.5,283.5
"1797",1167,2015,1308,70,21,38,8,13,20,26,4,24,12,16,4,4,13,16,0,73,0,"A",FALSE,2690,3,0.446493732334445,0.526053671929063,"win",TRUE,125.5,283.5
"1798",1167,2015,1152,41,12,45,4,18,13,18,8,14,5,11,6,3,22,-16,1,82,0,"A",TRUE,8432,0,0.54428987480208,0.526053671929063,"lose",FALSE,234.5,283.5
"1799",1167,2015,1174,52,12,45,7,22,21,32,9,21,7,8,1,4,16,-18,1,20,0,"H",TRUE,5858,0,0.530581313241779,0.526053671929063,"lose",FALSE,211,283.5
"1800",1167,2015,1355,53,19,54,10,28,5,9,7,23,11,8,4,5,21,4,0,46,0,"N",FALSE,1570,4,0.460718032145272,0.526053671929063,"win",TRUE,241.5,283.5
"1801",1167,2015,1115,56,18,46,9,16,11,18,10,13,10,11,6,6,19,7,0,14,0,"N",FALSE,192,0,0.526153021032248,0.526053671929063,"win",TRUE,312.5,283.5
"1802",1167,2015,1430,69,25,57,9,19,10,12,13,25,13,11,5,3,19,-3,1,94,0,"H",TRUE,8999,0,0.533556718647247,0.526053671929063,"lose",FALSE,197.5,283.5
"1803",1167,2015,1299,83,20,42,8,17,35,39,8,24,7,14,2,3,24,13,0,61,0,"H",FALSE,2123,0,0.53672084615541,0.526053671929063,"win",TRUE,290,283.5
"1804",1167,2015,1201,63,17,42,6,15,23,27,4,20,8,11,5,4,25,2,0,33,0,"A",FALSE,1111,1,0.516023937792805,0.526053671929063,"win",TRUE,206,283.5
"1805",1167,2015,1308,57,23,51,3,10,8,11,11,20,12,11,5,5,12,4,0,130,0,"N",FALSE,5301,11,0.446493732334445,0.526053671929063,"win",TRUE,125.5,283.5
"1806",1167,2015,1226,50,19,47,4,14,8,14,6,14,9,11,6,2,16,-9,1,47,0,"N",TRUE,6941,0,0.547548504088459,0.526053671929063,"lose",FALSE,192,283.5
"1807",1167,2015,1410,54,15,40,2,9,22,29,1,5,8,9,4,4,17,-12,1,101,0,"A",TRUE,9327,0,0.539860493492366,0.526053671929063,"lose",FALSE,325,283.5
"1808",1167,2015,1282,62,19,42,10,18,14,17,6,5,8,8,5,8,13,-2,1,110,0,"H",TRUE,9741,0,0.524763050877148,0.526053671929063,"lose",FALSE,301.5,283.5
"1809",1167,2015,1308,74,24,49,4,11,22,27,7,20,15,10,3,1,18,16,0,103,0,"H",FALSE,4122,6,0.446493732334445,0.526053671929063,"win",TRUE,125.5,283.5
"1810",1167,2015,1410,53,19,51,1,7,14,18,13,23,10,17,4,5,17,-13,1,75,0,"H",TRUE,8092,0,0.539860493492366,0.526053671929063,"lose",FALSE,325,283.5
"1811",1167,2015,1377,68,20,52,8,25,20,29,6,24,11,14,5,3,18,2,0,27,0,"A",FALSE,910,0,0.51155641947718,0.526053671929063,"win",TRUE,237,283.5
"1812",1168,2015,1198,61,21,54,2,13,17,23,12,18,11,14,6,5,20,-3,1,26,0,"N",TRUE,6172,1,0.520133711163372,0.537131805666044,"lose",FALSE,240.5,198.5
"1813",1168,2015,1307,67,19,39,5,9,24,36,9,25,11,13,1,3,16,8,0,13,0,"H",FALSE,161,1,0.509848909839157,0.537131805666044,"win",TRUE,54.5,198.5
"1814",1168,2015,1425,53,23,59,3,14,4,14,13,27,10,13,7,8,14,4,0,22,0,"H",FALSE,651,0,0.523910684608387,0.537131805666044,"win",TRUE,28.5,198.5
"1815",1168,2015,1394,77,25,50,8,15,19,30,6,12,11,11,6,4,24,-5,1,49,0,"H",TRUE,7068,1,0.49822083320143,0.537131805666044,"lose",FALSE,164,198.5
"1816",1168,2015,1364,69,27,55,7,17,8,12,6,23,15,7,5,5,17,15,0,110,0,"A",FALSE,4466,0,0.493210973123985,0.537131805666044,"win",TRUE,171,198.5
"1817",1168,2015,1337,74,25,56,9,18,15,24,7,25,16,11,3,4,22,12,0,33,0,"A",FALSE,1154,1,0.506267286568798,0.537131805666044,"win",TRUE,286.5,198.5
"1818",1168,2015,1305,55,20,54,5,16,10,12,8,13,12,9,4,7,18,-10,1,40,0,"A",TRUE,6676,0,0.537131805666044,0.537131805666044,"lose",FALSE,97.5,198.5
"1819",1168,2015,1169,53,18,50,2,8,15,19,5,14,8,11,3,5,17,-16,1,94,0,"H",TRUE,9000,0,0.538403318671847,0.537131805666044,"lose",FALSE,124.5,198.5
"1820",1168,2015,1363,66,26,62,9,23,5,9,11,31,12,15,3,2,23,-4,1,19,0,"H",TRUE,5779,0,0.55779918488325,0.537131805666044,"lose",FALSE,197.5,198.5
"1821",1168,2015,1142,66,24,56,2,16,16,25,10,23,5,7,7,5,13,11,0,80,0,"H",FALSE,2975,0,0.518931183883998,0.537131805666044,"win",TRUE,280.5,198.5
"1822",1168,2015,1370,55,22,48,6,15,5,11,4,20,14,14,3,2,10,-12,1,61,0,"H",TRUE,7436,2,0.514188828894614,0.537131805666044,"lose",FALSE,190,198.5
"1823",1168,2015,1415,84,28,67,9,22,19,33,9,26,17,7,9,3,18,6,0,66,1,"H",FALSE,2371,0,0.521413030970462,0.537131805666044,"win",TRUE,205,198.5
"1824",1168,2015,1142,65,22,47,8,17,13,16,5,14,9,7,7,4,11,11,0,108,0,"A",FALSE,4301,2,0.518931183883998,0.537131805666044,"win",TRUE,280.5,198.5
"1825",1168,2015,1414,63,23,58,4,12,13,18,8,22,15,10,7,3,16,5,0,73,0,"A",FALSE,2701,1,0.49611110488366,0.537131805666044,"win",TRUE,223.5,198.5
"1826",1168,2015,1414,68,19,44,7,21,23,32,6,26,15,10,5,10,16,6,0,122,0,"H",FALSE,4996,0,0.49611110488366,0.537131805666044,"win",TRUE,223.5,198.5
"1827",1168,2015,1415,71,26,50,8,19,11,18,3,34,13,22,4,5,24,5,0,96,1,"A",FALSE,3835,0,0.521413030970462,0.537131805666044,"win",TRUE,205,198.5
"1828",1168,2015,1365,89,27,55,11,16,24,31,6,30,13,8,6,2,25,17,0,11,0,"H",FALSE,80,0,0.521526030616347,0.537131805666044,"win",TRUE,157,198.5
"1829",1168,2015,1413,75,20,46,7,16,28,39,7,21,11,11,7,0,19,6,0,101,0,"H",FALSE,4019,4,0.452016811525222,0.537131805666044,"win",TRUE,230.5,198.5
"1830",1168,2015,1364,68,23,51,7,20,15,23,11,26,15,11,3,6,13,19,0,82,0,"H",FALSE,3156,1,0.493210973123985,0.537131805666044,"win",TRUE,171,198.5
"1831",1168,2015,1170,73,25,53,5,15,18,19,6,15,14,9,11,0,15,14,0,38,0,"H",FALSE,1299,0,0.480544565666029,0.537131805666044,"win",TRUE,338,198.5
"1832",1168,2015,1413,79,26,49,9,19,18,23,4,27,17,15,2,0,27,11,0,75,0,"A",FALSE,2838,3,0.452016811525222,0.537131805666044,"win",TRUE,230.5,198.5
"1833",1168,2015,1253,91,32,66,8,22,19,29,9,25,16,11,11,1,17,6,0,87,1,"A",FALSE,3328,3,0.506434176715609,0.537131805666044,"win",TRUE,166.5,198.5
"1834",1168,2015,1460,62,20,54,6,23,16,22,6,21,9,9,5,1,25,-5,1,24,0,"N",TRUE,6079,1,0.532183201144421,0.537131805666044,"lose",FALSE,100,198.5
"1835",1168,2015,1218,91,32,57,7,19,20,28,11,24,19,14,7,4,20,21,0,124,0,"A",FALSE,5061,0,0.503487077143678,0.537131805666044,"win",TRUE,208.5,198.5
"1836",1168,2015,1218,81,29,58,10,23,13,17,7,23,14,6,10,5,17,20,0,103,0,"H",FALSE,4081,1,0.503487077143678,0.537131805666044,"win",TRUE,208.5,198.5
"1837",1168,2015,1253,70,26,56,9,26,9,11,4,32,13,12,6,4,22,23,0,117,0,"H",FALSE,4755,0,0.506434176715609,0.537131805666044,"win",TRUE,166.5,198.5
"1838",1168,2015,1169,82,25,52,6,11,26,30,5,24,19,9,7,3,15,10,0,115,0,"H",FALSE,4632,0,0.538403318671847,0.537131805666044,"win",TRUE,124.5,198.5
"1839",1168,2015,1417,73,29,65,8,19,7,13,12,37,18,14,7,6,17,28,0,30,0,"H",FALSE,1041,1,0.490121344731549,0.537131805666044,"win",TRUE,17,198.5
"1840",1168,2015,1367,79,26,59,8,20,19,27,7,23,18,9,12,4,22,15,0,25,0,"A",FALSE,790,1,0.491237437861444,0.537131805666044,"win",TRUE,291,198.5
"1841",1169,2015,1364,65,21,49,8,20,15,20,7,16,13,8,7,3,21,8,0,103,0,"A",FALSE,4140,2,0.493210973123985,0.538403318671847,"win",TRUE,171,124.5
"1842",1169,2015,1337,66,20,54,11,21,15,17,7,28,18,12,2,3,19,10,0,31,0,"H",FALSE,1066,0,0.506267286568798,0.538403318671847,"win",TRUE,286.5,124.5
"1843",1169,2015,1370,70,22,54,13,27,13,15,9,28,15,11,5,1,10,12,0,26,0,"H",FALSE,848,0,0.514188828894614,0.538403318671847,"win",TRUE,190,124.5
"1844",1169,2015,1415,66,19,52,4,19,24,31,7,19,10,7,10,5,16,4,0,89,0,"H",FALSE,3510,0,0.521413030970462,0.538403318671847,"win",TRUE,205,124.5
"1845",1169,2015,1253,69,27,56,7,22,8,9,8,25,17,10,3,5,19,11,0,122,0,"H",FALSE,4969,1,0.506434176715609,0.538403318671847,"win",TRUE,166.5,124.5
"1846",1169,2015,1413,71,23,41,8,19,17,24,4,12,13,12,11,0,19,4,0,129,0,"N",FALSE,5271,3,0.452016811525222,0.538403318671847,"win",TRUE,230.5,124.5
"1847",1169,2015,1361,79,28,56,6,20,17,26,13,21,15,12,11,7,15,21,0,11,0,"H",FALSE,79,0,0.470820550410746,0.538403318671847,"win",TRUE,41,124.5
"1848",1169,2015,1218,84,29,54,7,20,19,33,5,22,16,7,8,3,23,11,0,87,0,"A",FALSE,3324,0,0.503487077143678,0.538403318671847,"win",TRUE,208.5,124.5
"1849",1169,2015,1332,79,28,64,9,22,14,19,12,27,21,11,8,5,18,23,0,44,0,"H",FALSE,1506,1,0.462993297516657,0.538403318671847,"win",TRUE,148,124.5
"1850",1169,2015,1415,76,27,64,6,20,16,24,10,23,13,10,6,4,32,-7,1,117,0,"H",TRUE,10073,3,0.521413030970462,0.538403318671847,"lose",FALSE,205,124.5
"1851",1169,2015,1414,80,31,62,8,19,10,15,10,27,15,7,7,5,17,31,0,80,0,"A",FALSE,3034,2,0.49611110488366,0.538403318671847,"win",TRUE,223.5,124.5
"1852",1169,2015,1413,68,21,43,11,22,15,21,7,18,13,15,6,1,18,13,0,96,0,"A",FALSE,3833,3,0.452016811525222,0.538403318671847,"win",TRUE,230.5,124.5
"1853",1169,2015,1168,69,25,53,5,15,14,18,11,25,7,11,4,0,18,16,0,94,0,"H",FALSE,3646,0,0.537131805666044,0.538403318671847,"win",TRUE,198.5,124.5
"1854",1169,2015,1168,72,28,57,6,15,10,18,4,20,17,11,4,5,23,-10,1,115,0,"H",TRUE,9986,0,0.537131805666044,0.538403318671847,"lose",FALSE,198.5,124.5
"1855",1169,2015,1218,83,34,68,4,19,11,19,7,19,21,9,20,4,15,15,0,68,0,"H",FALSE,2430,0,0.503487077143678,0.538403318671847,"win",TRUE,208.5,124.5
"1856",1169,2015,1394,75,22,50,10,20,21,27,7,22,12,11,4,1,24,7,0,47,0,"A",FALSE,1647,0,0.49822083320143,0.538403318671847,"win",TRUE,164,124.5
"1857",1169,2015,1413,71,27,53,12,25,5,7,6,23,18,14,6,0,18,10,0,65,0,"H",FALSE,2311,0,0.452016811525222,0.538403318671847,"win",TRUE,230.5,124.5
"1858",1169,2015,1364,63,25,61,9,28,4,6,8,16,18,9,7,2,18,-11,1,73,0,"A",TRUE,8021,3,0.493210973123985,0.538403318671847,"lose",FALSE,171,124.5
"1859",1169,2015,1114,94,30,75,4,21,30,41,16,30,10,8,6,2,20,6,0,20,2,"H",FALSE,495,1,0.521526030616347,0.538403318671847,"win",TRUE,120.5,124.5
"1860",1169,2015,1377,68,23,52,9,17,13,18,9,25,13,11,5,1,16,3,0,29,0,"A",FALSE,976,1,0.51155641947718,0.538403318671847,"win",TRUE,237,124.5
"1861",1169,2015,1142,70,21,46,6,19,22,36,9,25,10,10,3,8,17,7,0,101,0,"H",FALSE,3968,0,0.518931183883998,0.538403318671847,"win",TRUE,280.5,124.5
"1862",1169,2015,1288,62,21,61,8,30,12,19,9,19,12,3,3,3,18,-16,1,60,0,"H",TRUE,7392,0,0.53846518497038,0.538403318671847,"lose",FALSE,151,124.5
"1863",1169,2015,1414,67,25,60,8,22,9,11,12,22,12,6,6,0,15,9,0,110,0,"H",FALSE,4484,1,0.49611110488366,0.538403318671847,"win",TRUE,223.5,124.5
"1864",1169,2015,1112,86,28,52,8,18,22,35,10,22,17,18,11,2,21,18,0,13,0,"H",FALSE,142,1,0.389994664128782,0.538403318671847,"win",TRUE,39.5,124.5
"1865",1169,2015,1257,80,27,57,11,27,15,19,8,28,18,14,14,11,18,25,0,50,0,"H",FALSE,1797,10,0.44438989211966,0.538403318671847,"win",TRUE,5,124.5
"1866",1169,2015,1142,48,18,56,5,18,7,11,7,26,8,6,3,1,14,-7,1,75,0,"H",TRUE,8093,0,0.518931183883998,0.538403318671847,"lose",FALSE,280.5,124.5
"1867",1169,2015,1372,61,20,52,8,28,13,19,12,15,11,12,7,2,20,4,0,56,0,"A",FALSE,1907,6,0.358706773722177,0.538403318671847,"win",TRUE,100,124.5
"1868",1169,2015,1253,64,22,56,6,22,14,20,9,27,11,13,9,1,19,6,0,82,0,"A",FALSE,3113,2,0.506434176715609,0.538403318671847,"win",TRUE,166.5,124.5
"1869",1169,2015,1286,65,22,64,11,32,10,11,14,31,12,16,5,1,19,-7,1,16,0,"H",TRUE,5641,0,0.541815572541268,0.538403318671847,"lose",FALSE,217,124.5
"1870",1169,2015,1340,63,22,54,7,14,12,18,5,22,9,11,8,4,8,8,0,23,0,"A",FALSE,702,2,0.514838096232485,0.538403318671847,"win",TRUE,118,124.5
"1871",1169,2015,1359,72,26,58,10,28,10,15,9,22,12,17,4,0,25,-7,1,19,0,"N",TRUE,5780,1,0.516854785708356,0.538403318671847,"lose",FALSE,236,124.5
"1872",1170,2015,1430,56,21,53,3,19,11,17,9,24,12,14,9,3,18,-9,1,28,0,"H",TRUE,6283,0,0.533556718647247,0.480544565666029,"lose",FALSE,197.5,338
"1873",1170,2015,1340,60,23,52,4,14,10,13,7,24,16,17,4,3,17,-4,1,96,0,"H",TRUE,9093,1,0.514838096232485,0.480544565666029,"lose",FALSE,118,338
"1874",1170,2015,1340,60,22,61,6,20,10,16,9,22,10,9,4,8,15,-10,1,129,0,"N",TRUE,10583,1,0.514838096232485,0.480544565666029,"lose",FALSE,118,338
"1875",1170,2015,1319,70,23,55,5,14,19,21,19,21,10,13,3,5,15,2,0,124,0,"H",FALSE,5091,1,0.500442745428119,0.480544565666029,"win",TRUE,263,338
"1876",1170,2015,1319,73,21,49,6,18,25,38,10,27,14,6,5,4,20,-5,1,59,0,"H",TRUE,7376,0,0.500442745428119,0.480544565666029,"lose",FALSE,263,338
"1877",1170,2015,1315,61,24,47,2,10,11,15,1,11,13,9,7,3,16,-2,1,66,0,"A",TRUE,7683,0,0.54124472924334,0.480544565666029,"lose",FALSE,297.5,338
"1878",1170,2015,1315,66,23,51,6,22,14,16,7,15,13,12,3,4,18,-8,1,110,0,"H",TRUE,9742,0,0.54124472924334,0.480544565666029,"lose",FALSE,297.5,338
"1879",1170,2015,1286,59,21,56,7,23,10,13,12,26,10,14,5,2,17,-16,1,87,0,"H",TRUE,8668,0,0.541815572541268,0.480544565666029,"lose",FALSE,217,338
"1880",1170,2015,1381,75,27,59,9,22,12,15,9,9,15,9,1,4,17,-15,1,61,0,"H",TRUE,7437,0,0.5311998497518,0.480544565666029,"lose",FALSE,246.5,338
"1881",1170,2015,1186,77,27,58,9,27,14,14,9,23,10,14,7,1,23,-13,1,75,0,"H",TRUE,8094,4,0.472624387727066,0.480544565666029,"lose",FALSE,243.5,338
"1882",1170,2015,1285,69,25,50,11,21,8,15,6,22,19,15,4,2,25,-1,1,89,0,"H",TRUE,8755,5,0.486557261523685,0.480544565666029,"lose",FALSE,177,338
"1883",1170,2015,1168,59,22,44,6,18,9,15,6,19,16,15,5,0,19,-14,1,38,0,"H",TRUE,6653,0,0.537131805666044,0.480544565666029,"lose",FALSE,198.5,338
"1884",1170,2015,1340,60,22,48,7,21,9,12,6,19,16,17,4,8,18,-13,1,117,0,"A",TRUE,10074,3,0.514838096232485,0.480544565666029,"lose",FALSE,118,338
"1885",1170,2015,1430,49,18,55,5,27,8,11,12,22,14,14,7,1,16,-25,1,54,0,"A",TRUE,7179,1,0.533556718647247,0.480544565666029,"lose",FALSE,197.5,338
"1886",1170,2015,1225,76,28,56,8,25,12,14,9,28,17,17,3,2,24,-3,1,73,0,"H",TRUE,8022,0,0.524896074906682,0.480544565666029,"lose",FALSE,155.5,338
"1887",1170,2015,1339,80,27,51,9,20,17,22,7,24,17,19,8,4,20,5,0,41,0,"A",FALSE,1414,0,0.508130019450479,0.480544565666029,"win",TRUE,114.5,338
"1888",1170,2015,1414,74,32,63,4,21,6,8,13,21,15,11,6,7,16,12,0,33,0,"H",FALSE,1180,0,0.49611110488366,0.480544565666029,"win",TRUE,223.5,338
"1889",1170,2015,1186,64,22,46,12,23,8,13,5,23,13,17,4,13,16,3,0,101,0,"H",FALSE,3975,5,0.472624387727066,0.480544565666029,"win",TRUE,243.5,338
"1890",1170,2015,1415,69,25,56,7,24,12,15,9,18,15,10,6,5,14,-1,1,14,0,"A",TRUE,5549,0,0.521413030970462,0.480544565666029,"lose",FALSE,205,338
"1891",1170,2015,1226,59,22,45,4,9,11,20,6,12,12,12,6,4,17,-3,1,80,0,"A",TRUE,8333,0,0.547548504088459,0.480544565666029,"lose",FALSE,192,338
"1892",1170,2015,1370,66,25,53,10,21,6,7,8,29,14,11,4,2,8,19,0,48,0,"H",FALSE,1686,0,0.514188828894614,0.480544565666029,"win",TRUE,190,338
"1893",1170,2015,1211,104,36,66,10,24,22,32,13,29,24,12,12,6,18,46,0,11,0,"H",FALSE,34,0,0.320023408466506,0.480544565666029,"win",TRUE,13.5,338
"1894",1170,2015,1294,59,25,60,3,19,6,14,11,16,12,10,12,1,21,-7,1,108,0,"H",TRUE,9662,0,0.511861557124336,0.480544565666029,"lose",FALSE,220,338
"1895",1170,2015,1225,69,27,48,4,14,11,20,11,25,13,12,0,2,10,11,0,103,0,"H",FALSE,4085,1,0.524896074906682,0.480544565666029,"win",TRUE,155.5,338
"1896",1170,2015,1381,69,25,46,9,19,10,19,3,20,16,9,2,2,18,4,0,122,0,"H",FALSE,4990,1,0.5311998497518,0.480544565666029,"win",TRUE,246.5,338
