"","oppteam","season","team","score","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","scorediff","lose","X","daynum","numot","wloc","team.survscores","opp.survscores","win","powscore1","powscore2","opp.powscore1","opp.powscore2","orank.x","orank.y","sos.x","rpi.x","rank.x","sos.y","rpi.y","rank.y","winperlastq.x","winperlastq.y"
"290",1257,2009,1277,64,24,52,8,16,8,11,13,24,19,12,7,1,22,12,0,444,146,0,"N",0.424322069837377,0.416755208517035,"win",1.31776694992657,-0.528520718592628,1.02666845501574,1.78732615588963,10,10,0.5596,0.6145,43,0.5844,0.6223,6,0.75,0.909090909090909
"291",1257,2009,1287,54,20,52,4,11,10,14,13,14,12,20,4,1,10,-20,1,407,137,0,"N",0.50843815990827,0.416755208517035,"lose",0.747687227346728,-1.16884646017274,1.02666845501574,1.78732615588963,191,10,0.4504,0.4605,292,0.5844,0.6223,6,0.555555555555556,0.909090909090909
"292",1261,2005,1412,82,27,59,7,16,21,36,11,24,15,15,8,2,23,14,0,140,136,0,"N",0.469900358645171,0.470836062009523,"win",1.33411899909535,0.816567514304058,0.791974557681637,0.479837731469147,50,59,0.5647,0.5959,35,0.5702,0.5883,29,0.555555555555556,0.777777777777778
"293",1261,2006,1400,60,21,69,10,29,8,11,14,31,14,12,7,7,16,-10,1,250,145,1,"N",0.419308915971284,0.449623017318945,"lose",1.44633020368551,1.29807951640794,1.70605583271407,-0.513855257165496,6,20,0.5569,0.5779,46,0.5701,0.6015,27,0.7,0.777777777777778
"294",1261,2006,1233,64,23,61,3,18,15,25,13,16,6,15,10,3,19,-16,1,202,136,0,"N",0.448495060068953,0.449623017318945,"lose",1.98141084020031,0.0608359536205442,1.70605583271407,-0.513855257165496,62,20,0.4739,0.4795,214,0.5701,0.6015,27,0.75,0.777777777777778
"295",1261,2006,1417,59,21,51,5,18,12,17,15,27,10,17,10,5,24,14,0,255,152,0,"N",0.438411835010205,0.449623017318945,"win",-0.00707461677063811,0.525439674422102,1.70605583271407,-0.513855257165496,17,20,0.564,0.5803,35,0.5701,0.6015,27,0.8,0.777777777777778
"296",1261,2006,1401,57,22,53,6,13,7,12,10,26,9,17,7,3,22,-1,1,230,138,0,"N",0.426083509709222,0.449623017318945,"lose",0.384511004578275,0.243168643952685,1.70605583271407,-0.513855257165496,52,20,0.5293,0.5545,95,0.5701,0.6015,27,0.875,0.777777777777778
"297",1261,2006,1181,54,18,65,5,26,13,16,17,27,12,16,9,5,18,-8,1,242,143,0,"N",0.350662226358068,0.449623017318945,"lose",1.77208339759994,1.06600878784777,1.70605583271407,-0.513855257165496,1,20,0.5937,0.6576,4,0.5701,0.6015,27,0.8,0.777777777777778
"298",1261,2009,1139,71,22,52,8,23,19,26,13,21,12,15,3,1,20,-4,1,389,136,0,"N",0.407388387604784,0.420650332115596,"lose",-0.208921428523496,0.807863283833817,1.37611187074885,0.337703723787424,23,41,0.5111,0.612,128,0.5412,0.4955,74,0.625,0.666666666666667
"299",1261,2009,1314,84,32,59,6,13,14,18,11,21,13,10,11,5,9,14,0,422,138,0,"N",0.381011695767233,0.420650332115596,"win",3.5547903100574,1.14359519539159,1.37611187074885,0.337703723787424,2,41,0.5948,0.6758,3,0.5412,0.4955,74,0.75,0.666666666666667
"300",1264,2004,1196,60,21,45,3,13,15,22,4,22,4,14,4,4,18,-15,1,71,136,0,"N",0.472128315947125,0.433709272426123,"lose",0.68986235940196,1.43720777245678,1.09767752219766,-1.00527889873268,19,64,0.5658,0.6179,33,0.4937,0.5685,161,0.6,0.875
"301",1264,2004,1448,84,29,57,8,20,18,24,8,29,15,10,5,2,18,4,0,105,138,0,"N",0.431903718854849,0.433709272426123,"win",2.16447192486064,0.0686401486689199,1.09767752219766,-1.00527889873268,12,64,0.5638,0.6298,36,0.4937,0.5685,161,0.666666666666667,0.875
"302",1266,2006,1104,90,28,55,12,23,22,31,16,16,15,14,4,3,17,5,0,194,136,0,"N",0.504961736067032,0.491300046533071,"win",0.358851888363717,-0.299875141918691,0.364075381795885,1.34957227091685,56,38,0.5682,0.6204,31,0.5409,0.5456,77,0.5,0.571428571428571
"303",1266,2007,1277,61,22,41,4,10,13,15,4,24,17,15,6,3,18,12,0,264,136,0,"N",0.467128120789466,0.44657731608383,"win",-0.0533479100144681,-0.578309775842723,1.17815924786788,0.0739985551049496,29,28,0.5917,0.6085,9,0.5775,0.5962,22,0.625,0.375
"304",1266,2008,1246,66,23,48,8,20,12,17,9,17,13,12,4,5,22,-8,1,325,136,0,"N",0.492192748261688,0.463411410858939,"lose",0.105461746174329,-0.752982760057248,1.33268394374795,0.717035432399751,72,18,0.6204,0.6262,1,0.5795,0.6054,17,0.75,0.7
"305",1266,2008,1390,82,28,60,7,14,19,28,11,27,23,8,4,4,14,1,0,356,138,1,"N",0.441383257075469,0.463411410858939,"win",1.02271261284362,-0.347326562305584,1.33268394374795,0.717035432399751,15,18,0.5694,0.571,32,0.5795,0.6054,17,0.6,0.7
"306",1266,2009,1281,83,31,64,7,22,14,20,10,20,14,7,6,4,23,4,0,430,139,0,"N",0.442992121853903,0.430750173993555,"win",1.95529529581755,1.47466442675157,1.6107502819587,0.682569259782622,14,20.5,0.5528,0.5279,57,0.5711,0.6056,21,0.777777777777778,0.444444444444444
"307",1266,2009,1429,57,22,53,7,23,6,8,7,19,11,9,2,3,21,-1,1,408,137,0,"N",0.369683535156054,0.430750173993555,"lose",0.128761719520044,0.757454868161225,1.6107502819587,0.682569259782622,41,20.5,0.4952,0.5545,168,0.5711,0.6056,21,0.7,0.444444444444444
"308",1268,2004,1431,83,29,56,5,17,20,24,9,20,13,14,2,2,25,-3,1,72,136,0,"N",0.457577670918122,0.493826948736901,"lose",1.04954193354471,-0.432625744626398,2.44250040034728,-0.934925349694627,46,26.5,0.4771,0.4009,216,0.5542,0.5853,52,0.7,0.6
"309",1268,2004,1393,72,22,55,4,12,24,38,12,26,11,12,7,5,25,2,0,103,138,0,"N",0.413447158769255,0.493826948736901,"win",1.16616093496905,-0.33291378545654,2.44250040034728,-0.934925349694627,29,26.5,0.5629,0.6291,40,0.5542,0.5853,52,0.75,0.6
"310",1268,2007,1139,62,23,52,12,26,4,6,8,15,14,12,10,0,15,3,0,290,138,0,"N",0.416131384207897,0.440944544285839,"win",-0.78674406840401,1.67936566307334,2.42087331029605,0.20427044805615,17,19,0.5163,0.5506,119,0.5835,0.5799,14,0.5,0.875
"311",1268,2007,1172,70,24,70,10,37,12,14,13,22,17,17,13,2,17,-12,1,263,136,0,"N",0.380989427643088,0.440944544285839,"lose",1.46062598440484,1.97111771501328,2.42087331029605,0.20427044805615,59,19,0.4959,0.541,162,0.5835,0.5799,14,1,0.875
"312",1268,2009,1272,89,31,53,10,19,17,22,8,27,21,13,6,3,17,19,0,421,138,0,"N",0.32995187477611,0.485817845505837,"win",1.95196874767692,0.471279563377918,0.688484631639072,0.615489278993423,9,51,0.5678,0.6644,27,0.5651,0.5488,31,1,0.5
"313",1268,2009,1143,71,25,59,7,24,14,19,14,21,12,14,2,2,22,-13,1,390,136,0,"N",0.455340000042885,0.485817845505837,"lose",0.459600433697852,0.691557166940856,0.688484631639072,0.615489278993423,30,51,0.5671,0.5428,28,0.5651,0.5488,31,0.5,0.5
"314",1272,2004,1329,70,28,47,5,12,9,17,14,20,18,17,8,1,16,17,0,109,139,0,"N",0.406188172947871,0.425384158427112,"win",1.54773026054788,-0.328227818809546,1.17071525311615,1.3407562531278,12,32,0.5818,0.6088,11,0.5354,0.5998,77,0.9,0.571428571428571
"315",1272,2004,1376,43,15,42,2,13,11,16,4,21,9,12,5,4,14,-16,1,88,137,0,"N",0.458223111456806,0.425384158427112,"lose",0.75504113348992,0.965423513908891,1.17071525311615,1.3407562531278,27,32,0.5773,0.5401,16,0.5354,0.5998,77,0.444444444444444,0.571428571428571
"316",1272,2006,1137,56,15,41,2,12,24,29,11,22,8,19,4,0,20,-16,1,238,139,0,"N",0.407548255953803,0.375896840010766,"lose",-0.194404807337338,0.102909110044482,2.94190429738352,0.797085500415446,37,4,0.4942,0.5596,164,0.5397,0.5297,80,0.875,0.9
"317",1272,2006,1331,78,28,53,7,15,15,20,7,17,14,13,4,4,17,-16,1,217,137,0,"N",0.490310466584283,0.375896840010766,"lose",1.20551802315583,0.122246997557208,2.94190429738352,0.797085500415446,139.5,4,0.4531,0.5378,266,0.5397,0.5297,80,0.777777777777778,0.9
"318",1272,2006,1133,64,20,60,5,16,19,27,14,21,6,17,4,3,18,-16,1,243,143,0,"N",0.470672128282885,0.375896840010766,"lose",0.987559782619453,0.186655494462507,2.94190429738352,0.797085500415446,53,4,0.5386,0.5093,81,0.5397,0.5297,80,0.875,0.9
"319",1272,2006,1417,50,14,40,2,8,20,39,13,23,7,17,4,2,14,5,0,251,145,0,"N",0.438411835010205,0.375896840010766,"win",-0.00707461677063811,0.525439674422102,2.94190429738352,0.797085500415446,17,4,0.564,0.5803,35,0.5397,0.5297,80,0.8,0.9
"320",1272,2007,1305,62,21,57,5,21,15,17,10,20,16,14,5,5,22,-16,1,300,139,0,"N",0.393101037610442,0.349811456705362,"lose",0.725660114814443,1.24946066467524,2.4740914560477,1.23795128629565,20,12,0.5256,0.6064,98,0.5683,0.6507,31,0.777777777777778,1
"321",1272,2007,1326,92,26,51,5,17,35,41,9,25,9,8,8,2,15,16,0,314,145,0,"N",0.375977289869396,0.349811456705362,"win",0.589680113975807,1.61498547961041,2.4740914560477,1.23795128629565,5,12,0.5755,0.64,25,0.5683,0.6507,31,1,1
"322",1272,2007,1401,64,28,59,3,10,5,10,12,24,14,8,4,0,20,-1,1,307,143,0,"N",0.423040518648892,0.349811456705362,"lose",1.15911561033184,0.754488113643072,2.4740914560477,1.23795128629565,9,12,0.5449,0.5847,67,0.5683,0.6507,31,0.625,1
"323",1272,2007,1317,58,19,53,4,10,16,22,11,23,12,19,6,5,25,-15,1,277,137,0,"N",0.496178161489027,0.349811456705362,"lose",1.49566171832192,0.000496108134000098,2.4740914560477,1.23795128629565,150,12,0.4859,0.4716,182,0.5683,0.6507,31,0.7,1
"324",1272,2008,1417,63,24,64,4,13,11,13,12,24,8,12,6,4,17,-15,1,383,152,0,"N",0.396230673280088,0.296498868639272,"lose",1.12923448105205,0.236741854750569,2.19660920596025,1.84674486510255,5,2,0.595,0.6579,8,0.5432,0.6379,75,1,0.9
"325",1272,2008,1280,74,26,60,8,19,14,20,11,26,9,8,2,7,23,-3,1,364,139,0,"N",0.462765782921892,0.296498868639272,"lose",1.1532849824945,0.516669323860324,2.19660920596025,1.84674486510255,41,2,0.5703,0.57,27,0.5432,0.6379,75,0.666666666666667,0.9
"326",1272,2008,1242,75,29,55,3,12,14,15,9,30,14,17,11,1,18,7,0,384,154,1,"N",0.357485311493678,0.296498868639272,"win",1.85586159496108,1.1159173856957,2.19660920596025,1.84674486510255,3,2,0.5545,0.6334,58,0.5432,0.6379,75,0.888888888888889,0.9
"327",1272,2008,1426,63,24,55,4,13,11,21,12,17,16,14,5,3,23,-24,1,343,137,0,"N",0.489358060098752,0.296498868639272,"lose",0.961498179699389,-0.689307036945718,2.19660920596025,1.84674486510255,156,2,0.4381,0.4431,307,0.5432,0.6379,75,0.5,0.9
"328",1272,2008,1277,74,29,59,5,18,11,17,11,17,18,12,2,3,28,-18,1,376,144,0,"N",0.43720023445569,0.296498868639272,"lose",0.578086119863895,-0.230915546326271,2.19660920596025,1.84674486510255,15,2,0.588,0.6034,9,0.5432,0.6379,75,0.555555555555556,0.9
"329",1272,2008,1400,67,25,69,9,28,8,9,13,23,13,8,5,4,25,-18,1,381,146,0,"N",0.416708753529582,0.296498868639272,"lose",0.455327526557765,1.52309124158621,2.19660920596025,1.84674486510255,10,2,0.5578,0.6018,53,0.5432,0.6379,75,0.8,0.9
"330",1272,2009,1281,102,33,62,6,16,30,45,12,25,17,12,9,3,24,11,0,435,143,0,"N",0.442992121853903,0.32995187477611,"win",1.95529529581755,1.47466442675157,1.95196874767692,0.471279563377918,14,9,0.5528,0.5279,57,0.5678,0.6644,27,0.777777777777778,1
"331",1272,2009,1169,70,24,54,7,18,15,20,10,22,10,17,8,2,18,-11,1,391,136,0,"N",0.498922818928651,0.32995187477611,"lose",0.894078066410459,0.385258250054974,1.95196874767692,0.471279563377918,163,9,0.4832,0.5308,197,0.5678,0.6644,27,0.666666666666667,1
"332",1272,2009,1268,70,27,62,5,14,11,19,11,16,9,7,8,3,17,-19,1,421,138,0,"N",0.485817845505837,0.32995187477611,"lose",0.688484631639072,0.615489278993423,1.95196874767692,0.471279563377918,51,9,0.5651,0.5488,31,0.5678,0.6644,27,0.5,1
"333",1274,2008,1388,64,22,59,8,23,12,23,10,23,15,14,3,4,20,-14,1,344,137,0,"N",0.440268055868563,0.447714893178068,"lose",1.3074209668114,1.16236135129799,1.04310316043111,-0.0210440510443211,29,39,0.5045,0.4985,138,0.5481,0.4967,68,0.571428571428571,0.666666666666667
"334",1274,2008,1400,75,25,57,13,26,12,21,16,25,17,13,3,7,19,3,0,367,139,0,"N",0.416708753529582,0.447714893178068,"win",0.455327526557765,1.52309124158621,1.04310316043111,-0.0210440510443211,10,39,0.5578,0.6018,53,0.5481,0.4967,68,0.8,0.666666666666667
"335",1275,2007,1332,58,19,44,5,16,15,17,4,20,10,5,3,1,12,2,0,279,137,0,"N",0.415379978711815,0.505538020719241,"win",0.474024960213106,2.17627382648304,-1.58775001060441,-0.217240401252348,14,126,0.5424,0.5075,73,0.509,0.5498,138,0.7,0.7
"336",1276,2009,1328,73,25,51,6,19,17,27,13,22,18,11,5,4,13,10,0,423,138,0,"N",0.369790484537749,0.498041220245956,"win",1.75158899998009,0.447213312303044,-0.971003087625873,2.24675369992544,7,46,0.5746,0.5941,13,0.5684,0.4963,26,0.428571428571429,0.625
"337",1276,2009,1155,59,21,65,5,22,12,14,21,23,14,11,8,7,19,-3,1,392,136,0,"N",0.403918518381575,0.498041220245956,"lose",1.39114791711425,1.74538322740315,-0.971003087625873,2.24675369992544,12,46,0.5728,0.609,17,0.5684,0.4963,26,0.375,0.625
"338",1277,2004,1305,72,20,46,7,22,25,29,5,23,10,17,6,2,16,6,0,73,136,0,"N",0.471631874615588,0.490609832161491,"win",1.65918891211618,-0.805103593372916,-0.609794739693881,0.0426776497589613,49,52,0.5215,0.5328,98,0.5805,0.5886,12,0.9,0.75
"339",1277,2005,1181,68,22,51,7,23,17,24,9,24,8,22,11,2,22,-10,1,183,144,0,"N",0.399237681283573,0.442382118235659,"lose",1.88362397861849,1.64765686554171,1.0904986838141,1.33962750123914,4,15,0.6073,0.6664,4,0.5767,0.5877,21,0.7,0.75
"340",1277,2005,1246,88,31,69,9,19,17,23,16,21,14,11,7,3,25,-6,1,188,146,2,"N",0.424205914041781,0.442382118235659,"lose",1.09226846848488,1.13479120467812,1.0904986838141,1.33962750123914,9,15,0.5995,0.6663,7,0.5767,0.5877,21,0.7,0.75
"341",1277,2005,1314,87,35,71,6,20,11,17,13,38,18,13,5,6,17,16,0,191,152,0,"N",0.373140343712669,0.442382118235659,"win",3.575768702742,1.05330871313439,1.0904986838141,1.33962750123914,4,15,0.6052,0.6146,5,0.5767,0.5877,21,0.888888888888889,0.75
"342",1277,2005,1436,61,22,70,7,22,10,14,23,18,5,9,4,0,19,-11,1,172,139,0,"N",0.408396624015602,0.442382118235659,"lose",0.271098011921519,2.05825291691025,1.0904986838141,1.33962750123914,47.5,15,0.4516,0.522,274,0.5767,0.5877,21,0.666666666666667,0.75
"343",1277,2005,1330,81,26,61,7,20,22,26,10,20,13,15,9,1,29,-8,1,153,137,0,"N",0.434816295083496,0.442382118235659,"lose",0.635185946998291,0.762826452991456,1.0904986838141,1.33962750123914,46,15,0.5188,0.5356,110,0.5767,0.5877,21,0.75,0.75
"344",1277,2006,1206,75,29,49,5,12,12,26,10,30,7,14,4,6,10,10,0,214,137,0,"N",0.444939960892264,0.452122792042467,"win",0.0572406152467542,0.857177722596433,0.53935459585624,0.0229561231209367,45,20,0.4814,0.5011,198,0.5478,0.6109,68,0.75,0.4
"345",1277,2007,1314,81,25,52,6,16,25,34,14,26,12,10,6,3,17,14,0,292,138,0,"N",0.424540299367965,0.467128120789466,"win",3.10755441932931,0.850122049525292,-0.0533479100144681,-0.578309775842723,3,29,0.5898,0.6222,10,0.5917,0.6085,9,0.7,0.625
"346",1277,2007,1266,49,15,47,10,29,9,15,12,17,7,15,6,4,19,-12,1,264,136,0,"N",0.44657731608383,0.467128120789466,"lose",1.17815924786788,0.0739985551049496,-0.0533479100144681,-0.578309775842723,28,29,0.5775,0.5962,22,0.5917,0.6085,9,0.375,0.625
"347",1277,2008,1272,92,31,59,4,13,26,35,17,22,13,9,9,7,16,18,0,376,144,0,"N",0.296498868639272,0.43720023445569,"win",2.19660920596025,1.84674486510255,0.578086119863895,-0.230915546326271,2,15,0.5432,0.6379,75,0.588,0.6034,9,0.9,0.555555555555556
"348",1277,2008,1338,54,17,52,2,17,18,19,9,17,4,9,8,9,16,-11,1,355,138,0,"N",0.448674839558978,0.43720023445569,"lose",1.0156044068921,0.615248183490561,0.578086119863895,-0.230915546326271,22,15,0.6008,0.6463,6,0.588,0.6034,9,0.636363636363636,0.555555555555556
"349",1277,2008,1396,61,21,56,6,23,13,19,11,18,13,11,7,2,12,-11,1,326,136,0,"N",0.490983625614414,0.43720023445569,"lose",-0.273156179499932,1.04055784846176,0.578086119863895,-0.230915546326271,83,15,0.5201,0.4853,113,0.588,0.6034,9,0.8,0.555555555555556
"350",1277,2009,1425,69,23,57,1,10,22,26,12,18,10,11,10,5,21,-5,1,429,139,0,"N",0.491770399834776,0.424322069837377,"lose",0.62608603985774,-1.20325530707849,1.31776694992657,-0.528520718592628,44,10,0.5089,0.5199,134,0.5596,0.6145,43,0.545454545454545,0.75
"351",1277,2009,1314,89,28,61,5,12,28,40,11,24,13,7,9,0,22,17,0,448,154,0,"N",0.381011695767233,0.424322069837377,"win",3.5547903100574,1.14359519539159,1.31776694992657,-0.528520718592628,2,10,0.5948,0.6758,3,0.5596,0.6145,43,0.75,0.75
"352",1277,2009,1242,62,24,53,3,12,11,13,13,24,11,19,7,4,17,-5,1,439,144,0,"N",0.447352332040897,0.424322069837377,"lose",1.53125346111312,0.345861907321537,1.31776694992657,-0.528520718592628,16,10,0.5566,0.651,50,0.5596,0.6145,43,0.75,0.75
"353",1277,2009,1163,73,25,59,2,6,21,33,16,26,8,16,5,7,18,-9,1,446,152,0,"N",0.367899199419165,0.424322069837377,"lose",2.53509241000089,-0.439847764426508,1.31776694992657,-0.528520718592628,4,10,0.5642,0.6106,35,0.5596,0.6145,43,0.571428571428571,0.75
"354",1277,2009,1257,52,18,47,6,16,10,18,11,18,12,12,7,5,15,-12,1,444,146,0,"N",0.416755208517035,0.424322069837377,"lose",1.02666845501574,1.78732615588963,1.31776694992657,-0.528520718592628,10,10,0.5844,0.6223,6,0.5596,0.6145,43,0.909090909090909,0.75
"355",1277,2009,1352,62,25,61,5,17,7,13,8,20,16,6,8,7,17,-15,1,409,137,0,"N",0.461265108639696,0.424322069837377,"lose",0.15402849336933,0.165985634345972,1.31776694992657,-0.528520718592628,146,10,0.4356,0.521,323,0.5596,0.6145,43,0.777777777777778,0.75
"356",1277,2009,1425,69,23,57,1,10,22,26,12,18,10,11,10,5,21,-5,1,429,139,0,"N",0.491770399834776,0.424322069837377,"lose",0.62608603985774,-1.20325530707849,1.31776694992657,-0.528520718592628,44,10,0.5791,0.593,9,0.5596,0.6145,43,0.545454545454545,0.75
"357",1278,2005,1235,64,25,57,2,8,12,19,15,24,11,13,12,8,17,11,0,151,137,0,"N",0.473759370170173,0.450634563777731,"win",0.656524611883167,-0.618541285098595,0.421110799527854,-0.33946357779273,59,41,0.5588,0.5619,41,0.5265,0.4949,98,0.666666666666667,0.625
"358",1278,2009,1400,76,27,57,11,20,11,19,14,27,12,14,6,1,18,14,0,396,136,0,"N",0.484029924848316,0.449363558321281,"win",1.44026093013143,-0.504991208161655,-0.0960547053682305,0.0116944533451121,25,34,0.5935,0.6497,4,0.5177,0.5372,113,0.6,0.375
"359",1280,2004,1462,89,30,55,13,19,16,23,6,32,14,13,3,9,14,15,0,113,139,0,"N",0.468951563899669,0.374669221812477,"win",0.336552979830726,1.18772097344047,1.78754398723543,-0.00188618079889191,61,8,0.5389,0.6125,71,0.5743,0.6057,18,0.909090909090909,0.714285714285714
"360",1280,2004,1284,52,18,51,9,27,7,15,3,17,12,17,7,0,18,-33,1,89,137,0,"N",0.499605539890155,0.374669221812477,"lose",-0.0647643299618947,0.461388190512926,1.78754398723543,-0.00188618079889191,139,8,0.4629,0.4811,252,0.5743,0.6057,18,0.7,0.714285714285714
"361",1280,2005,1390,70,24,63,4,18,18,25,12,18,9,5,6,3,19,-23,1,154,137,0,"N",0.485943310861589,0.468425154229666,"lose",0.901653227014434,-1.12325765943379,1.35260262537956,-0.156300288259479,52,30,0.5268,0.6368,96,0.5606,0.6437,39,0.666666666666667,0.555555555555556
"362",1280,2005,1181,63,19,50,8,21,17,21,13,30,8,16,8,6,22,8,0,170,139,0,"N",0.399237681283573,0.468425154229666,"win",1.88362397861849,1.64765686554171,1.35260262537956,-0.156300288259479,4,30,0.6073,0.6664,4,0.5606,0.6437,39,0.7,0.555555555555556
"363",1280,2008,1332,69,22,64,9,38,16,19,11,25,13,10,6,2,26,-7,1,345,137,0,"N",0.495224421124008,0.462765782921892,"lose",0.168877328720288,1.36802309560074,1.1532849824945,0.516669323860324,43,41,0.5502,0.6112,64,0.5703,0.57,27,0.5,0.666666666666667
"364",1280,2008,1272,77,28,63,6,16,15,32,19,26,19,5,3,11,16,3,0,364,139,0,"N",0.296498868639272,0.462765782921892,"win",2.19660920596025,1.84674486510255,1.1532849824945,0.516669323860324,2,41,0.5432,0.6379,75,0.5703,0.57,27,0.9,0.666666666666667
"365",1280,2009,1449,71,27,62,2,9,15,21,17,28,13,15,5,0,21,13,0,401,136,0,"N",0.441320209299463,0.486527781367305,"win",2.77000083708472,-1.10253525522869,1.12018550447915,0.796270619380047,23,78,0.5499,0.5251,60,0.5506,0.5819,58,0.8,0.636363636363636
"366",1281,2009,1272,91,35,69,3,15,18,32,15,25,16,14,8,6,25,-11,1,435,143,0,"N",0.32995187477611,0.442992121853903,"lose",1.95196874767692,0.471279563377918,1.95529529581755,1.47466442675157,9,14,0.5678,0.6644,27,0.5528,0.5279,57,1,0.777777777777778
"367",1281,2009,1266,79,23,60,5,14,28,33,16,25,8,12,4,0,17,-4,1,430,139,0,"N",0.430750173993555,0.442992121853903,"lose",1.6107502819587,0.682569259782622,1.95529529581755,1.47466442675157,20.5,14,0.5711,0.6056,21,0.5528,0.5279,57,0.444444444444444,0.777777777777778
"368",1281,2009,1163,82,27,53,2,12,26,32,11,36,15,17,3,8,13,7,0,442,145,0,"N",0.367899199419165,0.442992121853903,"win",2.53509241000089,-0.439847764426508,1.95529529581755,1.47466442675157,4,14,0.5642,0.6106,35,0.5528,0.5279,57,0.571428571428571,0.777777777777778
"369",1281,2009,1165,59,23,64,6,21,7,12,17,23,11,9,1,0,15,-19,1,410,137,0,"N",0.474136840899522,0.442992121853903,"lose",0.199049679746663,1.16238102728728,1.95529529581755,1.47466442675157,117,14,0.463,0.5583,265,0.5528,0.5279,57,0.75,0.777777777777778
"370",1284,2004,1280,85,30,56,8,22,17,23,13,34,19,17,12,3,13,33,0,89,137,0,"N",0.374669221812477,0.499605539890155,"win",1.78754398723543,-0.00188618079889191,-0.0647643299618947,0.461388190512926,8,139,0.5743,0.6057,18,0.4629,0.4811,252,0.714285714285714,0.7
"371",1284,2006,1437,58,16,52,7,25,19,23,15,25,7,13,13,1,17,13,0,224,137,0,"N",0.386068142573002,0.509273068809983,"win",1.00121791078787,1.74266857651587,-0.61713255245172,0.365105079759916,3,203,0.5854,0.6251,9,0.4519,0.4797,269,0.777777777777778,0.666666666666667
"372",1284,2006,1214,49,19,63,4,15,7,13,15,27,7,13,4,4,11,-22,1,193,134,0,"N",0.49769949842215,0.509273068809983,"lose",0.780049673937609,-0.590459857058029,-0.61713255245172,0.365105079759916,278,203,0.4367,0.4838,298,0.4519,0.4797,269,0.5,0.666666666666667
"373",1285,2005,1449,88,32,58,9,19,15,22,9,23,19,16,9,1,14,11,0,143,136,0,"N",0.438630158466009,0.500268753662956,"win",2.47250931853842,1.82406139441677,0.512440742146315,-0.959510416299678,9,190,0.5417,0.5646,69,0.4871,0.4422,176,0.8,0.75
"374",1285,2006,1130,69,27,63,8,17,7,9,15,29,16,8,2,9,11,13,0,226,138,0,"N",0.443979981000432,0.451968063038616,"win",0.968067104203875,0.132405391681095,0.908272737519838,0.978433020231751,23,87,0.5666,0.6375,34,0.4634,0.4993,245,0.8,0.875
